cumulative_sum,alpha,method
9.737344741821289,0.776,Target
9.737344741821289,0.778,Target
9.737344741821289,0.78,Target
9.737344741821289,0.782,Target
9.737344741821289,0.784,Target
9.737344741821289,0.786,Target
9.737344741821289,0.788,Target
9.737344741821289,0.79,Target
9.737344741821289,0.792,Target
9.737344741821289,0.794,Target
9.737344741821289,0.796,Target
9.737344741821289,0.798,Target
9.737344741821289,0.8,Target
9.737344741821289,0.802,Target
9.737344741821289,0.804,Target
9.737344741821289,0.806,Target
9.737344741821289,0.808,Target
9.737344741821289,0.81,Target
9.737344741821289,0.812,Target
9.737344741821289,0.8140000000000001,Target
9.737344741821289,0.8160000000000001,Target
9.737344741821289,0.8180000000000001,Target
9.737344741821289,0.8200000000000001,Target
9.737344741821289,0.8220000000000001,Target
9.737344741821289,0.8240000000000001,Target
9.737344741821289,0.8260000000000001,Target
9.737344741821289,0.8280000000000001,Target
9.737344741821289,0.8300000000000001,Target
9.737344741821289,0.8320000000000001,Target
9.737344741821289,0.834,Target
9.737344741821289,0.836,Target
9.737344741821289,0.838,Target
9.737344741821289,0.84,Target
9.737344741821289,0.842,Target
9.737344741821289,0.844,Target
9.737344741821289,0.846,Target
9.737344741821289,0.848,Target
9.737344741821289,0.85,Target
9.737344741821289,0.852,Target
9.737344741821289,0.854,Target
9.737344741821289,0.856,Target
9.737344741821289,0.858,Target
9.737344741821289,0.86,Target
9.737344741821289,0.862,Target
9.737344741821289,0.864,Target
9.737344741821289,0.866,Target
9.737344741821289,0.868,Target
9.737344741821289,0.87,Target
9.737344741821289,0.872,Target
9.737344741821289,0.874,Target
9.737344741821289,0.876,Target
9.737344741821289,0.878,Target
9.737344741821289,0.88,Target
9.737344741821289,0.882,Target
9.737344741821289,0.884,Target
9.737344741821289,0.886,Target
9.737344741821289,0.888,Target
9.737344741821289,0.89,Target
9.737344741821289,0.892,Target
9.737344741821289,0.894,Target
9.737344741821289,0.896,Target
9.737344741821289,0.898,Target
9.737344741821289,0.9,Target
9.737344741821289,0.902,Target
9.737344741821289,0.904,Target
9.737344741821289,0.906,Target
9.737344741821289,0.908,Target
9.737344741821289,0.91,Target
9.737344741821289,0.912,Target
9.737344741821289,0.914,Target
9.737344741821289,0.916,Target
9.737344741821289,0.918,Target
9.737344741821289,0.92,Target
9.737344741821289,0.922,Target
9.737344741821289,0.924,Target
9.737344741821289,0.926,Target
9.737344741821289,0.928,Target
9.737344741821289,0.93,Target
9.737344741821289,0.932,Target
9.737344741821289,0.934,Target
9.737344741821289,0.936,Target
9.737344741821289,0.9380000000000001,Target
9.737344741821289,0.9400000000000001,Target
9.737344741821289,0.9420000000000001,Target
9.737344741821289,0.9440000000000001,Target
9.737344741821289,0.9460000000000001,Target
9.737344741821289,0.9480000000000001,Target
9.737344741821289,0.9500000000000001,Target
9.737344741821289,0.9520000000000001,Target
9.737344741821289,0.9540000000000001,Target
9.737344741821289,0.9560000000000001,Target
9.737344741821289,0.9580000000000001,Target
9.737344741821289,0.96,Target
9.737344741821289,0.962,Target
9.737344741821289,0.964,Target
9.737344741821289,0.966,Target
9.737344741821289,0.968,Target
9.737344741821289,0.97,Target
9.737344741821289,0.972,Target
9.737344741821289,0.974,Target
9.737344741821289,0.976,Target
9.737344741821289,0.978,Target
9.737344741821289,0.98,Target
9.737344741821289,0.982,Target
9.737344741821289,0.984,Target
9.737344741821289,0.986,Target
9.737344741821289,0.988,Target
9.737344741821289,0.99,Target
9.737344741821289,0.992,Target
9.737344741821289,0.994,Target
9.737344741821289,0.996,Target
9.737344741821289,0.998,Target
9.737344741821289,1.0,Target
