cumulative_sum,alpha,method
37.46977214103875,0.278,IG
37.19710434309084,0.28,IG
36.92925869066431,0.28200000000000003,IG
36.669638907769695,0.28400000000000003,IG
36.41013019714258,0.28600000000000003,IG
36.157838319930576,0.28800000000000003,IG
35.910243170716335,0.29,IG
35.66790544389247,0.292,IG
35.428613658838685,0.294,IG
35.19466778915063,0.296,IG
34.964367404573416,0.298,IG
34.738528080484066,0.3,IG
34.5176847634127,0.302,IG
34.30087235591611,0.304,IG
34.0864830298477,0.306,IG
33.87342886030632,0.308,IG
33.66236526599173,0.31,IG
33.454899855895704,0.312,IG
33.24887209212691,0.314,IG
33.04706745106108,0.316,IG
32.84711276621456,0.318,IG
32.6513073982503,0.32,IG
32.45562019971067,0.322,IG
32.26374707247251,0.324,IG
32.07270328674051,0.326,IG
31.8839625439846,0.328,IG
31.699230965410404,0.33,IG
31.515502274953196,0.332,IG
31.3339764422987,0.334,IG
31.154242537097304,0.336,IG
30.977954720112056,0.338,IG
30.80363890444661,0.34,IG
30.63345336793799,0.342,IG
30.463859541753713,0.34400000000000003,IG
30.29499948511852,0.34600000000000003,IG
30.127062442612687,0.34800000000000003,IG
29.960092690704933,0.35000000000000003,IG
29.79458759518695,0.352,IG
29.630131744927702,0.354,IG
29.467660643319814,0.356,IG
29.306353141237206,0.358,IG
29.147788525510805,0.36,IG
28.991170323949337,0.362,IG
28.836074352111666,0.364,IG
28.681755934802382,0.366,IG
28.530866328517995,0.368,IG
28.381818845658653,0.37,IG
28.23363156279331,0.372,IG
28.086511657687456,0.374,IG
27.940444306985846,0.376,IG
27.79664997251276,0.378,IG
27.65333725450167,0.38,IG
27.511475719843165,0.382,IG
27.371433791009082,0.384,IG
27.23323901087711,0.386,IG
27.095742286167862,0.388,IG
26.958436676197714,0.39,IG
26.82301755174775,0.392,IG
26.68974378604488,0.394,IG
26.557674983731978,0.396,IG
26.428411367686927,0.398,IG
26.300486183707015,0.4,IG
26.173398814647378,0.402,IG
26.047355818712326,0.404,IG
25.92236421502022,0.406,IG
25.79795969901876,0.40800000000000003,IG
25.67441808413834,0.41000000000000003,IG
25.55131168752989,0.41200000000000003,IG
25.429362211448105,0.41400000000000003,IG
25.309132756711445,0.41600000000000004,IG
25.191053110422633,0.418,IG
25.074305284653857,0.42,IG
24.958387546445014,0.422,IG
24.843813032312678,0.424,IG
24.730913019707813,0.426,IG
24.61949030201896,0.428,IG
24.50951761948137,0.43,IG
24.400580852339818,0.432,IG
24.29324817521518,0.434,IG
24.18569678677726,0.436,IG
24.078623650257086,0.438,IG
23.973809550250955,0.44,IG
23.869903282975958,0.442,IG
23.76705760007476,0.444,IG
23.66451841354443,0.446,IG
23.563348915981035,0.448,IG
23.464401786698406,0.45,IG
23.366194286721843,0.452,IG
23.269217039201177,0.454,IG
23.172630260606102,0.456,IG
23.076320186391552,0.458,IG
22.981210819771427,0.46,IG
22.886219486773314,0.462,IG
22.7914422059149,0.464,IG
22.697230326847905,0.466,IG
22.60362758063399,0.468,IG
22.511199721312842,0.47000000000000003,IG
22.418983418201773,0.47200000000000003,IG
22.328355317207027,0.47400000000000003,IG
22.23902936121091,0.47600000000000003,IG
22.150968712392388,0.47800000000000004,IG
22.063907490416568,0.48,IG
21.977803556494433,0.482,IG
21.891859448708008,0.484,IG
21.806763500199846,0.486,IG
21.722472715549138,0.488,IG
21.63857704233048,0.49,IG
21.555217041671956,0.492,IG
21.472236552490656,0.494,IG
21.389543021649086,0.496,IG
21.306961489375652,0.498,IG
21.2253398686164,0.5,IG
21.14391105222542,0.502,IG
21.06331231322343,0.504,IG
20.98311378033297,0.506,IG
20.90328041311415,0.508,IG
20.824033954780475,0.51,IG
20.74503385908087,0.512,IG
20.66642396885627,0.514,IG
20.588133054935383,0.516,IG
20.51066279172298,0.518,IG
20.43369535846312,0.52,IG
20.356670246053536,0.522,IG
20.28018426816695,0.524,IG
20.204157073877056,0.526,IG
20.128902826346614,0.528,IG
20.054095970609723,0.53,IG
19.980573627916105,0.532,IG
19.90810659912883,0.534,IG
19.835983689755185,0.536,IG
19.765030776244675,0.538,IG
19.69498568736545,0.54,IG
19.62560407746114,0.542,IG
19.556378575332985,0.544,IG
19.487840133774878,0.546,IG
19.419977922331555,0.548,IG
19.3527878094608,0.55,IG
19.286042890995407,0.552,IG
19.22003926430871,0.554,IG
19.154779136297805,0.556,IG
19.089482007024497,0.558,IG
19.024698184457478,0.56,IG
18.960491609077028,0.562,IG
18.896408118287027,0.5640000000000001,IG
18.832773279393663,0.5660000000000001,IG
18.76950527549024,0.5680000000000001,IG
18.7063559577883,0.5700000000000001,IG
18.64348368294599,0.5720000000000001,IG
18.580652906959667,0.5740000000000001,IG
18.51822256469603,0.5760000000000001,IG
18.45574268156383,0.578,IG
18.393811195243387,0.58,IG
18.33203277797313,0.582,IG
18.270687691913032,0.584,IG
18.209687110787364,0.586,IG
18.149141963807548,0.588,IG
18.089242529172086,0.59,IG
18.029872641764474,0.592,IG
17.970960760925426,0.594,IG
17.91237221168696,0.596,IG
17.854641353431997,0.598,IG
17.79730912701202,0.6,IG
17.740257465212174,0.602,IG
17.683546225913453,0.604,IG
17.627164948652794,0.606,IG
17.570997663906955,0.608,IG
17.51530547307361,0.61,IG
17.460142881196365,0.612,IG
17.405448919193702,0.614,IG
17.351056424470197,0.616,IG
17.297018325236305,0.618,IG
17.243166899086024,0.62,IG
17.189566257871352,0.622,IG
17.136191751396385,0.624,IG
17.083129367918755,0.626,IG
17.030103454818313,0.628,IG
16.9776795407627,0.63,IG
16.92559680608254,0.632,IG
16.873777363951874,0.634,IG
16.822065346331772,0.636,IG
16.7706769997387,0.638,IG
16.7194540272873,0.64,IG
16.668469653338988,0.642,IG
16.61823620115056,0.644,IG
16.568218700227636,0.646,IG
16.51832656063366,0.648,IG
16.46860738864829,0.65,IG
16.419174563341222,0.652,IG
16.370142876316887,0.654,IG
16.321308221890572,0.656,IG
16.273054760395986,0.658,IG
16.22501391182746,0.66,IG
16.177156940311626,0.662,IG
16.12961694323157,0.664,IG
16.082614696462755,0.666,IG
16.035918059771706,0.668,IG
15.989649089558327,0.67,IG
15.943916056670616,0.672,IG
15.898230684293388,0.674,IG
15.852909658028372,0.676,IG
15.808023607595704,0.678,IG
15.763238877282276,0.68,IG
15.718788665342109,0.682,IG
15.67465735553047,0.684,IG
15.630638600523403,0.686,IG
15.586815406158575,0.6880000000000001,IG
15.543154504960135,0.6900000000000001,IG
15.499716487735444,0.6920000000000001,IG
15.456547147763,0.6940000000000001,IG
15.41353936524281,0.6960000000000001,IG
15.37096057073207,0.6980000000000001,IG
15.328630360018305,0.7000000000000001,IG
15.286514099870335,0.7020000000000001,IG
15.244579807943868,0.704,IG
15.202765697571493,0.706,IG
15.161097603065537,0.708,IG
15.119729144303859,0.71,IG
15.07859468403328,0.712,IG
15.037693982031005,0.714,IG
14.997115194406875,0.716,IG
14.956872930373507,0.718,IG
14.916720425999099,0.72,IG
14.876715353036545,0.722,IG
14.836905641228196,0.724,IG
14.797280549446366,0.726,IG
14.757974672276383,0.728,IG
14.718734647994642,0.73,IG
14.679804883844472,0.732,IG
14.641007737193217,0.734,IG
14.602378033618256,0.736,IG
14.563951445195212,0.738,IG
14.525605589298774,0.74,IG
14.487700812929576,0.742,IG
14.4498480468245,0.744,IG
14.412119151185747,0.746,IG
14.374640033255893,0.748,IG
14.337342862084117,0.75,IG
14.300362086225393,0.752,IG
14.263610253206597,0.754,IG
14.22717662409798,0.756,IG
14.19089046222021,0.758,IG
14.15498498470157,0.76,IG
14.119168686557298,0.762,IG
14.083660848582413,0.764,IG
14.048268850608942,0.766,IG
14.01306796460535,0.768,IG
13.977951729375985,0.77,IG
13.942982364586237,0.772,IG
13.908312371888927,0.774,IG
13.873688701662648,0.776,IG
13.839186737024503,0.778,IG
13.804934691705128,0.78,IG
13.77085369110262,0.782,IG
13.73699792138014,0.784,IG
13.70335247997936,0.786,IG
13.669786669298082,0.788,IG
13.63636005106925,0.79,IG
13.603123587676725,0.792,IG
13.569912410885587,0.794,IG
13.536859853026344,0.796,IG
13.503947641220822,0.798,IG
13.47120315858596,0.8,IG
13.438585587458126,0.802,IG
13.406213644543286,0.804,IG
13.374024224666828,0.806,IG
13.342034762463443,0.808,IG
13.310247976510752,0.81,IG
13.278720776143162,0.812,IG
13.247388983292696,0.8140000000000001,IG
13.21603969023783,0.8160000000000001,IG
13.184741374952848,0.8180000000000001,IG
13.153508565857097,0.8200000000000001,IG
13.122379819135656,0.8220000000000001,IG
13.091208109205834,0.8240000000000001,IG
13.06005995524726,0.8260000000000001,IG
13.028912577962647,0.8280000000000001,IG
12.997973028284974,0.8300000000000001,IG
